Chapter,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
"My Home City - Toronto, Canada","
https://www.tripsavvy.com/thmb/Gd7sCMzQGuB_7miTRQkTrH-Z-vk=/950x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/toronto-0196f862595c45e498935329f7446859.jpg",Source: Tripsavvy Toronto,https://www.tripsavvy.com/toronto-april-weather-and-event-guide-1481763,This scroll-driven story map is built using open-source Leaflet code and a linked Google Sheet for data. The interactive design is ideal for telling a story that brings users to different locations on a map. Or users can click on any marker to go directly to that chapter.,14,Plain,blue,,43.6532,-79.3832,,,,
"First Trip Outside Canada - New York, U.S.A.",https://blog-www.pods.com/wp-content/uploads/2019/04/MG_1_1_New_York_City-1.jpg,Source: Pods Blog,https://www.pods.com/blog/2019/03/nyc-moving-guide-the-new-york-city-boroughs-explained/,"In the linked Google Sheet, Insert your point locations, zoom levels, narrative text, and map options (such as title, basemap style, and other settings). Click on the ""View data"" link at the bottom of this map to view the linked Google Sheet.",14,Plain,blue,,40.7128,-74.006,https://mapwarper.net/maps/tile/23185/{z}/{x}/{y}.png,0.7,,
"Second Trip - Punta Cana, Dominican Republic ",https://dc-cdn.s3-ap-southeast-1.amazonaws.com/dc-Cover-19utn3m21ut22p4elelemupu33-20160710003321.Medi.jpeg,Source: Deccan Chronicle,https://www.deccanchronicle.com/sunday-chronicle/triptease/100716/punta-cana-a-luxurious-adventure.html,"Images can be uploaded a local subfolder, or pulled from an external URL (such as this photo on a Flickr server). The code automatically resizes images to fit the story map template, and you can modify the width and other settings in the Google Sheet Options tab.",13,Plain,blue,,18.5601,-68.3725,,,,
"Third Trip Outside Canada - Los Angeles, U.S.A.",https://23fb88ad5ca22a1b4d32-e1951aed44f4258f5fd1721b94cf0277.ssl.cf5.rackcdn.com/cdn_bLun7tkijoJsM6TyJzfNpQTcufObAIev.jpg,Study USA,https://www.studyusa.com/en/schools/p/ca055/los-angeles-city-college-international-student-program,"Along with images, Storymaps supports audio files and
YouTube videos. Audio files must be mp3 (recommended),
ogg, or wav: the map will generate an &lt;audio&gt; tag fo
 them instead of &lt;img&gt;.",13,Plain,blue,,34.0522,-118.2437,,,,
"My Most Recent Trip - Vancouver, Canada",https://www.tripsavvy.com/thmb/Nf9nuOGd3MvArQRiB0wkFpsos_4=/950x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/false-creek-in-vancouver-520447354-5ad8a8778023b900360aae96.jpg,Tripsavvy Vancouver,https://www.tripsavvy.com/what-is-vancouver-famous-for-4049389,"The Leafet 1.x code includes a 'fly to' feature that animates traveling from one map point to the next, which is ideal for transporting users across long distances.",13,Plain,blue,,49.2827,-123.1207,,,,
"My Next Trip Being Planned #1 - Cancun, Mexico",https://en.xcaretexperiencias.com/img/informacion-de-destino/cancun1.jpg,https://en.xcaretexperiencias.com/cancun.php,https://en.xcaretexperiencias.com/cancun.php,"Create your own story map using the step-by-step tutorial in <a href=""http://datavizforall.org/leaflet/storymaps"" target=""_blank"">Data Visualization For All</a>, an open-access textbook created at Trinity College, Hartford CT. ",12,Plain,blue,,21.1619,-86.8515,,,,
"My Next Trip Being Planned #2 - Tokyo, Japan","https://media.gq-magazine.co.uk/photos/5d13ad779a22c269d69496c8/16:9/w_1920,c_limit/tokyo-hp-gq-19oct18_istock_b.jpg",https://www.gq-magazine.co.uk/article/the-coolest-things-to-do-in-tokyo,https://www.gq-magazine.co.uk/article/the-coolest-things-to-do-in-tokyo,Describe how to add GeoJSON outlines and modify display,12,Plain,blue,,35.6762,139.6503,,,,